GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,NetworkServerHandler,896,0,106,0,278,0,64,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,NetworkChannelReference,524,0,66,0,146,0,60,0,27,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,R66ConstraintLimitHandler,69,0,8,0,17,0,11,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,NetworkTransaction.R66ShutdownNetworkChannelTimerTask,96,0,16,0,24,0,11,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,NetworkTransaction.CloseFutureChannel,50,0,6,0,15,0,6,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,NetworkServerInitializer,79,0,2,0,23,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler,ClientNetworkChannels,62,0,2,0,21,0,8,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client.spooledService,SpooledServiceLauncher,19,0,0,0,11,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client.spooledService,SpooledEngine,257,0,18,0,69,0,15,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBTransferDAO,1191,0,36,0,254,0,51,0,33,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBDAOFactory,210,0,20,0,51,0,21,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBDAOFactory.FakeConnection,101,0,0,0,58,0,56,0,56,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBRuleDAO,419,0,12,0,83,0,25,0,19,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBLimitDAO,154,0,0,0,32,0,15,0,15,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,StatementExecutor,846,0,76,0,247,0,65,0,27,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBMultipleMonitorDAO,106,0,0,0,26,0,15,0,15,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBHostDAO,214,0,2,0,35,0,18,0,17,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database,DBBusinessDAO,150,0,2,0,33,0,18,0,17,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,DirectTransfer,413,0,54,0,126,0,32,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,AbstractTransfer,1359,0,104,0,338,0,71,0,19,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SpooledDirectoryTransfer,2047,0,276,0,426,0,152,0,14,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,RecvThroughClient,176,0,14,0,46,0,9,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,AbstractBusinessRequest,387,0,38,0,107,0,26,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,RecvThroughHandler,16,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SendThroughClient,539,0,44,0,134,0,29,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,MultipleDirectTransfer,610,0,58,0,161,0,39,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SpooledDirectoryTransfer.SpooledRunner,964,0,84,0,182,0,51,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,BusinessRequest,214,0,18,0,56,0,11,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SubmitTransfer,294,0,38,0,79,0,22,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,NoOpRecvThroughHandler,4,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SpooledDirectoryTransfer.new FileMonitorCommandFactory() {...},20,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SpooledDirectoryTransfer.new FileMonitorCommandRunnableFuture() {...},22,0,2,0,5,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SpooledDirectoryTransfer.new FileMonitorCommandRunnableFuture() {...},161,0,20,0,36,0,12,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,ProgressBarTransfer,290,0,30,0,79,0,17,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,TransferArgs,1091,0,102,0,297,0,87,0,36,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,Message,458,0,50,0,132,0,31,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,RequestTransfer,2124,0,236,0,519,0,137,0,12,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,RequestInformation,715,0,86,0,185,0,48,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,MultipleSubmitTransfer,565,0,66,0,146,0,41,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client,SpooledDirectoryTransfer.Arguments,177,0,0,0,69,0,40,0,40,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler.packet,NetworkPacketCodec,135,0,12,0,41,0,9,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler.packet,NetworkPacket,197,0,8,0,40,0,14,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbMultipleMonitor,432,0,27,0,102,0,39,0,24,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbTaskRunner.TASKSTEP,64,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbHostConfiguration.OtherFields,44,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbHostConfiguration,2830,0,269,0,670,0,182,0,45,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbHostAuth,1631,0,119,0,357,0,106,0,42,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbRule,2191,0,171,0,426,0,152,0,58,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbTaskRunner.Columns,224,0,0,0,5,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbConfiguration.Columns,74,0,0,0,3,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbMultipleMonitor.Columns,44,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbHostAuth.Columns,104,0,0,0,3,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbConfiguration,627,0,34,0,125,0,39,0,19,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbHostConfiguration.Columns,64,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbRule.Columns,144,0,0,0,4,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,AbstractDbDataDao,322,0,24,0,102,0,32,0,20,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.data,DbTaskRunner,9414,0,859,0,2153,0,669,0,201,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLUtils,69,0,2,0,23,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLTransferDAO,1170,0,116,0,289,0,87,0,29,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLDAOFactory,28,0,0,0,8,0,7,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,SimpleVariableResolver,20,0,0,0,5,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLHostDAO,440,0,36,0,108,0,31,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLLimitDAO,75,0,6,0,22,0,15,0,12,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLBusinessDAO,75,0,6,0,22,0,15,0,12,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.xml,XMLRuleDAO,544,0,66,0,134,0,49,0,16,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.exception,ServerException,9,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.configuration,AuthenticationFileBasedConfiguration,461,0,52,0,123,0,30,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.configuration,ExtensionFilter,11,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.configuration,FileBasedConfiguration,5413,0,852,0,1457,0,462,0,36,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.configuration,FileBasedElements,1357,0,0,0,19,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.configuration,RuleFileBasedConfiguration,1950,0,224,0,362,0,124,0,12,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.exception,OpenR66RunnerErrorException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.exception,OpenR66RunnerEndTasksException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.exception,OpenR66RunnerException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database.postgres,PostgreSQLTransferDAO,45,0,4,0,16,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.filesystem,R66Dir,351,0,36,0,80,0,26,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.filesystem,R66File,1257,0,178,0,356,0,115,0,26,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.filesystem,R66Restart,26,0,0,0,10,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66DatabaseGlobalException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessQueryAlreadyFinishedException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolNotYetConnectionException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolShutdownException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolNoSslException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessRemoteFileNotFoundException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolNetworkException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessQueryStillRunningException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ExceptionTrappedFactory,394,0,50,0,107,0,27,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolNoDataException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolNoConnectionException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBlackListedException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolPacketException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessStopException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolNotAuthenticatedException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolSystemException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessNoWriteBackException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66Exception,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolRemoteShutdownException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.exception,OpenR66ProtocolBusinessCancelException,16,0,0,0,8,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,LocalTransaction,377,0,30,0,111,0,30,0,15,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,ConnectionActions,1348,0,152,0,328,0,90,0,14,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,ConnectionActions.RunnerChannelFutureListener,19,0,0,0,8,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,LocalServerHandler,1057,0,140,0,331,0,85,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,Monitoring,3346,0,171,0,816,0,151,0,21,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,TransferActions,3564,0,372,0,837,0,216,0,30,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,RetrieveRunner,547,0,52,0,159,0,37,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,ServerActions,5865,0,549,0,1445,0,339,0,54,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler,LocalChannelReference,1032,0,110,0,248,0,106,0,51,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database.mariadb,MariaDBTransferDAO,66,0,4,0,22,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,SpooledInformTask,1422,0,128,0,330,0,80,0,16,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ZipTask,178,0,7,0,33,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,CompressTask,314,0,16,0,41,0,11,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,SnmpTask,71,0,7,0,21,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,LastLineReader,41,0,4,0,14,0,6,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ExecBusinessTask,164,0,14,0,46,0,10,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,UnzeroedFileTask,149,0,14,0,28,0,10,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,LinkRenameTask,116,0,0,0,20,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,TaskType,908,0,48,0,127,0,50,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,AbstractExecTask.ExecuteCommand,220,0,10,0,66,0,10,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,AbstractTask,1531,0,68,0,421,0,55,0,21,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ValidFilePathTask,116,0,8,0,21,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,AbstractExecTask.PrepareCommandExec,175,0,8,0,42,0,13,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,FileCheckTask.FC_ARGSSIZE,54,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,CopyRenameTask,149,0,4,0,23,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ExecMoveTask,374,0,30,0,81,0,19,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,IcapTask,444,0,25,0,63,0,19,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ExecJavaTask,459,0,38,0,98,0,23,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,LogTask,261,0,29,0,57,0,20,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,TarTask,182,0,9,0,33,0,8,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,MoveRenameTask,114,0,0,0,20,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,CopyTask,128,0,2,0,20,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,AbstractExecJavaTask,243,0,20,0,69,0,19,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ChModTask,363,0,132,0,60,0,69,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,FtpTransferTask,537,0,44,0,111,0,25,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,TransferTask,323,0,26,0,75,0,16,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,AllLineReader,46,0,4,0,13,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,AbstractExecTask,129,0,8,0,29,0,8,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ExecTask,224,0,30,0,53,0,19,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,SpooledInformTask.SpooledInformation,14,0,0,0,5,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,RescheduleTransferTask,1096,0,111,0,265,0,65,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,FileCheckTask.FC_COMMAND,24,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,RestartServerTask,103,0,4,0,23,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,ExecOutputTask,421,0,26,0,86,0,18,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,RenameTask,146,0,2,0,22,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,TranscodeTask,425,0,50,0,81,0,28,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,FileCheckTask,345,0,38,0,71,0,24,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,MoveTask,124,0,0,0,22,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,DeleteTask,78,0,2,0,21,0,4,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task,FtpArgs,693,0,40,0,183,0,56,0,36,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler.ssl,NetworkSslServerHandler,80,0,6,0,26,0,7,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler.ssl,NetworkSslServerHandler.new GenericFutureListener() {...},28,0,4,0,7,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.networkhandler.ssl,NetworkSslServerInitializer,114,0,6,0,34,0,10,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.test,TestBusinessFactory.new R66BusinessInterface() {...},140,0,0,0,25,0,12,0,12,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.test,TestBusinessFactory,9,0,0,0,4,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.test,TestExecJavaTask,132,0,12,0,34,0,9,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,InformationJsonPacket,83,0,0,0,36,0,16,0,16,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ShutdownRequestJsonPacket,17,0,0,0,7,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,StopOrCancelJsonPacket,39,0,0,0,17,0,10,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,JsonPacket,73,0,2,0,21,0,11,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,BusinessRequestJsonPacket,49,0,0,0,21,0,14,0,14,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,LogResponseJsonPacket,35,0,0,0,15,0,10,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,BandwidthJsonPacket,84,0,2,0,31,0,14,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigExportJsonPacket,72,0,2,0,27,0,14,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,RequestJsonPacket,31,0,0,0,13,0,8,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigImportJsonPacket,197,0,2,0,72,0,34,0,33,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,RestartTransferJsonPacket,38,0,0,0,16,0,10,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigExportResponseJsonPacket,49,0,0,0,21,0,14,0,14,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigImportResponseJsonPacket,84,0,0,0,36,0,24,0,24,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,LogJsonPacket,149,0,2,0,55,0,28,0,27,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ShutdownOrBlockJsonPacket,24,0,0,0,10,0,7,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,TransferRequestJsonPacket,143,0,4,0,57,0,35,0,33,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.model,DbModelFactoryR66,2125,0,128,0,433,0,77,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.model,DbModelMysqlR66,20,0,0,0,6,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.model,DbModelOracleR66,1068,0,32,0,248,0,20,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.model,DbModelH2R66,589,0,16,0,142,0,12,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.model,DbModelPostgresqlR66,575,0,20,0,139,0,15,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database.model,DbModelMariadbR66,20,0,0,0,6,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestInformationR66Handler,325,0,18,0,91,0,13,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostConfigurationR66RestMethodHandler,576,0,34,0,118,0,26,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbConfigurationR66RestMethodHandler.FILTER_ARGS,34,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbTaskRunnerR66RestMethodHandler,762,0,44,0,160,0,30,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestAbstractR66Handler,227,0,8,0,71,0,14,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostAuthR66RestMethodHandler,522,0,26,0,105,0,21,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbRuleR66RestMethodHandler,492,0,24,0,100,0,20,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestLogR66Handler,301,0,12,0,84,0,10,0,4,0
