GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new Runnable() {...},14,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new AbstractAction() {...},14,0,0,0,3,0,2,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new AbstractAction() {...},13,0,0,0,3,0,2,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new FocusAdapter() {...},41,0,2,0,11,0,3,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new AbstractAction() {...},73,0,2,0,18,0,3,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new WindowAdapter() {...},18,0,0,0,5,0,3,0,3,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new AbstractAction() {...},74,0,4,0,16,0,4,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new AbstractAction() {...},23,0,0,0,7,0,2,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword.new AbstractAction() {...},24,0,0,0,8,0,2,0,2,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpPassword,617,0,106,0,187,0,71,0,18,0
Waarp Gateway Ftp/WaarpPassword,org.waarp.uip,WaarpUiPassword,1136,0,44,0,268,0,44,0,22,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.interf,WaarpInterfaceMib.TrapLevel,72,0,2,0,8,0,3,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.interf,WaarpGauge32,23,0,0,0,11,0,5,0,5,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.interf,WaarpInterfaceMib,6,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.interf,WaarpTimeTicks,23,0,0,0,11,0,5,0,5,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.interf,WaarpCounter32,23,0,0,0,11,0,5,0,5,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,WaarpEntry,9,0,0,0,4,0,1,0,1,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,WaarpDefaultVariableFactory,69,0,11,0,24,0,12,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,MemoryGauge32.MemoryType,34,0,0,0,2,0,1,0,1,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,WaarpUptime,32,0,0,0,12,0,5,0,5,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,WaarpMORow,147,0,8,0,33,0,10,0,6,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,WaarpMOScalar,30,0,0,0,9,0,3,0,3,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.utils,MemoryGauge32,58,0,6,0,19,0,7,0,3,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.NotificationTasks,149,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpGlobalValuesIndex,269,0,0,0,11,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpDefinitionIndex,69,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.OperStatus,78,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.MibLevel,54,0,0,0,2,0,1,0,1,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib,1115,0,4,0,100,0,13,0,11,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpErrorValuesIndex,249,0,0,0,11,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpDetailedValuesIndex,139,0,0,0,6,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.NotificationElements,101,0,0,0,9,0,4,0,4,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.SecurityProtocolList,34,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.PrivacyProtocolList,67,0,0,0,6,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,WaarpMOFactory,229,0,32,0,64,0,32,0,7,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.TargetElement,72,0,0,0,11,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.TransportDomain,100,0,0,0,12,0,2,0,2,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,SnmpConfiguration,829,0,105,0,174,0,58,0,5,0
Waarp Gateway Ftp/WaarpSnmp,org.waarp.snmp,WaarpSnmpAgent,1039,0,42,0,180,0,43,0,22,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XSHA1,40,0,2,0,9,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XMD5,40,0,2,0,9,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XCRC,40,0,2,0,8,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.extension,XDIGEST,62,0,6,0,11,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.utils,FtpChannelUtils,527,0,42,0,149,0,43,0,22,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.utils,FtpTimerTask,39,0,3,0,17,0,7,0,5,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.utils,FtpShutdownHook,9,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransfer,87,0,4,0,28,0,12,0,10,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransferExecutor,173,0,14,0,56,0,12,0,5,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data,FtpDataAsyncConn,479,0,48,0,128,0,61,0,37,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data,FtpTransferControl,1051,0,126,0,311,0,88,0,25,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2389,FEAT,12,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2389,OPTS,16,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpNoConnectionException,9,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpUnknownFieldException,9,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpNoTransferException,9,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.exception,FtpNoFileException,9,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control.ftps,FtpsInitializer,70,0,0,0,16,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control.ftps,SslNetworkHandler,52,0,2,0,18,0,6,0,5,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XRMD,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XMKD,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XPWD,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XCUP,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc775,XCWD,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.config,FtpGlobalTrafficShapingHandler,48,0,2,0,13,0,7,0,6,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.config,FtpChannelTrafficShapingHandler,34,0,2,0,11,0,6,0,5,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.config,FtpInternalConfiguration.BindAddress,15,0,0,0,5,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.config,FtpConfiguration,465,0,24,0,138,0,68,0,56,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.config,FtpInternalConfiguration,687,0,36,0,156,0,42,0,24,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.directory,CDUP,39,0,4,0,10,0,4,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.directory,CWD,55,0,6,0,16,0,6,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.directory,SMNT,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.info,STAT,144,0,10,0,35,0,7,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.info,SITE,112,0,12,0,28,0,8,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.info,SYST,9,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.info,HELP,14,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.info,NOOP,19,0,0,0,7,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler.ftps,FtpsDataInitializer,92,0,2,0,22,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler.ftps,FtpsTemporaryFirstHandler.new GenericFutureListener() {...},60,0,2,0,13,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler.ftps,FtpsTemporaryFirstHandler,133,0,10,0,43,0,11,0,6,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,DataBusinessHandler,20,0,0,0,10,0,6,0,6,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataInitializer,95,0,2,0,24,0,4,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,DataNetworkHandler,661,0,72,0,191,0,51,0,15,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataStructureCodec,79,0,8,0,18,0,9,0,5,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataModeCodec,755,0,94,0,202,0,62,0,15,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpSeekAheadData,67,0,2,0,18,0,4,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpSeekAheadData.SeekAheadNoBackArrayException,3,0,0,0,1,0,1,0,1,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.data.handler,FtpDataTypeCodec,155,0,14,0,39,0,16,0,9,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control,FtpInitializer,98,0,0,0,21,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control,FtpControlStringEncoder,12,0,0,0,6,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control,BusinessHandler,315,0,12,0,66,0,15,0,9,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control,FtpControlStringDecoder,12,0,0,0,6,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control,NetworkHandler.new GenericFutureListener() {...},64,0,4,0,15,0,4,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.control,NetworkHandler,744,0,80,0,199,0,55,0,15,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.access,USER,42,0,2,0,13,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.access,REIN,15,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.access,PASS,53,0,4,0,16,0,4,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.access,ACCT,41,0,2,0,13,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.access,QUIT,16,0,0,0,6,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,AbstractCommand,192,0,30,0,49,0,31,0,16,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferStructure,45,0,0,0,7,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferMode,45,0,0,0,7,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode,82,0,17,0,21,0,17,0,4,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferType,73,0,0,0,13,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,FtpArgumentCode.TransferSubType,45,0,0,0,7,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command,FtpCommandCode,1129,0,62,0,104,0,43,0,12,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,TYPE,169,0,14,0,33,0,9,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,STRU,91,0,6,0,23,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,PASV,164,0,14,0,46,0,10,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,PORT,89,0,6,0,22,0,6,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.parameter,MODE,91,0,6,0,19,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,PBSZ,52,0,6,0,11,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,AUTH,113,0,10,0,27,0,8,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,PROT,119,0,20,0,27,0,12,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc4217,CCC,33,0,4,0,9,0,4,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2428,EPRT,96,0,4,0,20,0,5,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc2428,EPSV,146,0,10,0,36,0,8,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,APPE,51,0,6,0,14,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,RNFR,39,0,6,0,10,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,STOR,51,0,6,0,14,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,RMD,35,0,2,0,7,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,STOU,45,0,6,0,13,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,MKD,35,0,2,0,7,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,ALLO,80,0,8,0,16,0,6,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,RETR,74,0,6,0,18,0,6,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,REST,33,0,4,0,9,0,4,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,ABOR,40,0,2,0,16,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,RNTO,62,0,6,0,18,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,PWD,21,0,0,0,4,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,DELE,54,0,6,0,14,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,NLST,76,0,8,0,17,0,6,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.service,LIST,35,0,2,0,9,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.session,FtpSessionReference,187,0,14,0,41,0,15,0,8,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.session,FtpSession,571,0,48,0,142,0,65,0,41,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.session,FtpSessionReference.P2PAddress,73,0,16,0,18,0,13,0,5,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,MDTM,26,0,2,0,7,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,MLSD,35,0,2,0,9,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,MLST,28,0,2,0,8,0,3,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.rfc3659,SIZE,49,0,4,0,11,0,4,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,UnimplementedCommand,40,0,0,0,9,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,LIMITBANDWIDTH,78,0,6,0,19,0,5,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,IncorrectCommand,69,0,6,0,13,0,6,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,ConnectionCommand,15,0,0,0,5,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,INTERNALSHUTDOWN,67,0,6,0,16,0,6,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,UnknownCommand,40,0,0,0,10,0,3,0,3,0
Waarp Gateway Ftp/WaarpFtp-Core,org.waarp.ftp.core.command.internal,INTERNALSHUTDOWN.ShutdownChannelFutureListener,14,0,0,0,6,0,2,0,2,0
Waarp Gateway Ftp/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpFile,241,0,22,0,80,0,15,0,4,0
Waarp Gateway Ftp/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpAuth,77,0,6,0,19,0,9,0,6,0
Waarp Gateway Ftp/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpRestart,60,0,8,0,17,0,6,0,2,0
Waarp Gateway Ftp/WaarpFtp-Filesystem,org.waarp.ftp.filesystembased,FilesystemBasedFtpDir,17,0,0,0,4,0,3,0,3,0
