GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_args.isStillRunning_argsStandardScheme,19,103,6,10,7,34,6,5,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_result.transferRequestQuery_resultTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_args.transferRequestQuery_argsTupleScheme,50,0,6,0,15,0,5,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_args,238,96,38,2,72,24,39,7,19,7
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_result,237,97,37,3,73,23,39,7,19,7
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Processor.isStillRunning,0,30,0,0,0,9,0,4,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_result,269,94,42,2,79,22,44,7,22,7
Waarp Http/WaarpThrift,org.waarp.thrift.r66,ErrorCode,60,362,30,2,30,39,30,5,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_result.infoTransferQuery_resultStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Request.R66RequestTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.AsyncClient.isStillRunning_call,78,0,2,0,20,0,4,0,3,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_result,233,97,37,3,72,23,38,7,18,7
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Processor.infoTransferQuery,0,23,0,0,0,7,0,4,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_args.infoListQuery_argsTupleScheme,50,0,6,0,15,0,5,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_result.infoListQuery_resultStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.AsyncClient.transferRequestQuery_call,62,0,2,0,16,0,4,0,3,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_args.infoListQuery_argsStandardScheme,9,62,3,5,2,22,3,3,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_args.infoListQuery_argsTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_args.transferRequestQuery_argsTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.AsyncClient,92,0,0,0,22,0,5,0,5,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_args,461,153,80,2,134,36,69,11,25,11
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_result.isStillRunning_resultTupleScheme,45,0,6,0,14,0,5,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service,3,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_result.transferRequestQuery_resultStandardScheme,9,61,3,5,2,22,3,3,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_result.transferRequestQuery_resultStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_args._Fields,36,52,4,2,9,12,6,4,4,3
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Result.R66ResultTupleScheme,487,0,102,0,135,0,53,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_args.isStillRunning_argsTupleScheme,95,0,18,0,28,0,11,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.AsyncClient.Factory,18,0,0,0,5,0,2,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_result._Fields,35,52,4,2,9,12,6,4,4,3
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_result.infoListQuery_resultStandardScheme,9,102,3,9,2,31,3,5,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_args.infoListQuery_argsStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,RequestMode,2,69,1,4,1,11,1,7,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_result._Fields,35,52,4,2,9,12,6,4,4,3
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_result.infoListQuery_resultTupleScheme,87,0,10,0,21,0,7,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,Action,2,108,1,7,1,14,1,10,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.AsyncClient.infoTransferQuery_call,62,0,2,0,16,0,4,0,3,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_args._Fields,36,52,4,2,9,12,6,4,4,3
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_result.isStillRunning_resultStandardScheme,9,56,3,5,2,21,3,3,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_args.isStillRunning_argsTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_result.infoTransferQuery_resultTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Result,481,2708,265,330,146,749,243,204,7,114
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Request.R66RequestStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Client,29,148,4,4,6,44,5,13,1,13
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Processor,6,38,0,0,2,7,1,2,1,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_args.infoTransferQuery_argsStandardScheme,9,62,3,5,2,22,3,3,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_args.isStillRunning_argsStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_args.infoTransferQuery_argsTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_args.infoTransferQuery_argsTupleScheme,50,0,6,0,15,0,5,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Result._Fields,28,325,3,22,6,45,4,25,2,5
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_result.transferRequestQuery_resultTupleScheme,50,0,6,0,15,0,5,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Processor.transferRequestQuery,0,23,0,0,0,7,0,4,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_args.transferRequestQuery_argsStandardScheme,9,62,3,5,2,22,3,3,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_result.isStillRunning_resultStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Request._Fields,28,227,3,15,6,33,4,18,2,5
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Client.Factory,6,8,0,0,1,3,1,2,1,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_result.isStillRunning_resultTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Result.R66ResultStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_result._Fields,35,52,4,2,9,12,6,4,4,3
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Request.R66RequestTupleScheme,336,0,72,0,94,0,38,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoListQuery_args._Fields,36,52,4,2,9,12,6,4,4,3
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.Processor.infoListQuery,0,23,0,0,0,7,0,4,0,4
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.isStillRunning_result,223,94,24,0,67,22,31,7,19,7
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.AsyncClient.infoListQuery_call,62,0,2,0,16,0,4,0,3,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Result.R66ResultStandardScheme,104,561,41,78,41,154,41,30,0,2
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_args.infoTransferQuery_argsStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.transferRequestQuery_args.transferRequestQuery_argsStandardSchemeFactory,0,5,0,0,0,1,0,1,0,1
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Service.infoTransferQuery_result.infoTransferQuery_resultTupleScheme,50,0,6,0,15,0,5,0,2,0
Waarp Http/WaarpThrift,org.waarp.thrift.r66,R66Result.R66ResultTupleSchemeFactory,5,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpExec,org.waarp.commandexec.ssl.client,LocalExecSslClientHandler,78,15,4,0,16,7,3,3,1,3
Waarp Http/WaarpExec,org.waarp.commandexec.ssl.client,LocalExecSslClientInitializer,0,58,0,0,0,14,0,2,0,2
Waarp Http/WaarpExec,org.waarp.commandexec.utils,LocalExecDefaultResult,0,89,0,0,0,11,0,1,0,1
Waarp Http/WaarpExec,org.waarp.commandexec.utils,LocalExecResult,48,62,2,0,7,24,3,10,2,10
Waarp Http/WaarpExec,org.waarp.commandexec.client,LocalExecClientInitializer,0,62,0,0,0,15,0,4,0,4
Waarp Http/WaarpExec,org.waarp.commandexec.client,LocalExecClientHandler,179,243,14,16,34,55,13,12,2,8
Waarp Http/WaarpExec,org.waarp.commandexec.ssl.server,LocalExecSslServer,174,0,12,0,41,0,9,0,3,0
Waarp Http/WaarpExec,org.waarp.commandexec.ssl.server,LocalExecSslServerHandler,0,5,0,0,0,2,0,1,0,1
Waarp Http/WaarpExec,org.waarp.commandexec.ssl.server,LocalExecSslServerInitializer,10,69,0,0,3,15,1,2,1,2
Waarp Http/WaarpExec,org.waarp.commandexec.server,LocalExecServerHandler,394,248,42,12,98,67,27,9,3,6
Waarp Http/WaarpExec,org.waarp.commandexec.server,LocalExecServerHandler.GGLEThreadShutdown,0,24,0,0,0,8,0,2,0,2
Waarp Http/WaarpExec,org.waarp.commandexec.server,LocalExecServerInitializer,0,91,0,0,0,23,0,5,0,5
Waarp Http/WaarpExec,org.waarp.commandexec.server,LocalExecServer,109,0,4,0,23,0,5,0,3,0
Waarp Http/WaarpExec,org.waarp.commandexec.server,LocalExecServerHandler.GGLETimerTask,27,4,2,0,8,2,2,1,1,1
Waarp Http/WaarpSnmp,org.waarp.snmp.interf,WaarpInterfaceMib.TrapLevel,0,72,0,2,0,8,0,3,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp.interf,WaarpGauge32,13,10,0,0,6,5,3,2,3,2
Waarp Http/WaarpSnmp,org.waarp.snmp.interf,WaarpInterfaceMib,0,6,0,0,0,1,0,1,0,1
Waarp Http/WaarpSnmp,org.waarp.snmp.interf,WaarpTimeTicks,18,5,0,0,8,3,4,1,4,1
Waarp Http/WaarpSnmp,org.waarp.snmp.interf,WaarpCounter32,13,10,0,0,6,5,3,2,3,2
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,WaarpEntry,0,9,0,0,0,4,0,1,0,1
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,WaarpDefaultVariableFactory,66,3,11,0,23,1,11,1,1,1
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,MemoryGauge32.MemoryType,0,34,0,0,0,2,0,1,0,1
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,WaarpUptime,17,15,0,0,6,6,3,2,3,2
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,WaarpMORow,25,122,3,5,5,28,3,7,1,5
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,WaarpMOScalar,9,21,0,0,2,7,1,2,1,2
Waarp Http/WaarpSnmp,org.waarp.snmp.utils,MemoryGauge32,3,55,1,5,2,17,2,5,1,2
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.NotificationTasks,0,149,0,0,0,5,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpGlobalValuesIndex,0,269,0,0,0,11,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpDefinitionIndex,5,64,0,0,1,3,1,1,1,1
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.OperStatus,0,78,0,0,0,5,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.MibLevel,0,54,0,0,0,2,0,1,0,1
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib,91,1024,2,2,13,87,4,9,2,9
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpErrorValuesIndex,5,244,0,0,1,10,1,1,1,1
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.WaarpDetailedValuesIndex,5,134,0,0,1,5,1,1,1,1
Waarp Http/WaarpSnmp,org.waarp.snmp.r66,WaarpPrivateMib.NotificationElements,0,101,0,0,0,9,0,4,0,4
Waarp Http/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.SecurityProtocolList,0,34,0,0,0,5,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.PrivacyProtocolList,0,67,0,0,0,6,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp,WaarpMOFactory,174,55,26,6,46,18,24,8,1,6
Waarp Http/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.TargetElement,0,72,0,0,0,11,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp,SnmpConfiguration.TransportDomain,0,100,0,0,0,12,0,2,0,2
Waarp Http/WaarpSnmp,org.waarp.snmp,SnmpConfiguration,173,653,46,59,43,130,46,12,0,5
Waarp Http/WaarpSnmp,org.waarp.snmp,WaarpSnmpAgent,50,989,15,27,19,161,16,27,1,21
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,HttpRestHandler,739,432,113,39,189,126,75,27,8,18
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestArgument,1051,674,147,53,238,158,116,42,23,35
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,DataModelRestMethodHandler.COMMAND_TYPE,0,64,0,0,0,2,0,1,0,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestArgument.REST_FIELD,0,78,0,0,0,7,0,2,0,2
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RootOptionsRestMethodHandler,189,13,22,0,41,2,18,1,7,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,HttpRestHandler.METHOD,0,111,0,0,0,13,0,2,0,2
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestArgument.REST_GROUP,0,67,0,0,0,9,0,2,0,2
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestMethodHandler,60,202,13,11,23,52,11,12,3,8
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestArgument.REST_ROOT_FIELD,0,166,0,0,0,16,0,2,0,2
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestArgument.DATAMODEL,0,56,0,0,0,6,0,2,0,2
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestConfiguration.CRUD,1,76,1,1,0,6,1,3,0,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,DataModelRestMethodHandler,318,181,24,14,85,50,27,8,6,7
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,RestConfiguration,46,151,1,3,11,38,4,18,3,17
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest,HttpRestHandler.HttpCleanChannelFutureListener,10,0,0,0,5,0,2,0,2,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest.client,HttpRestClientSimpleInitializer,35,0,0,0,7,0,2,0,2,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest.client,HttpRestClientHelper,450,262,31,9,111,57,21,5,3,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest.client,RestFuture,13,8,0,0,6,4,4,2,4,2
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.rest.client,HttpRestClientSimpleResponseHandler,139,109,19,13,34,29,15,6,2,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.exception,HttpIncorrectRequestException,13,0,0,0,6,0,3,0,3,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.exception,HttpIncorrectRetrieveException,16,0,0,0,8,0,4,0,4,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.exception,HttpForbiddenRequestException,13,0,0,0,6,0,3,0,3,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.exception,HttpInvalidAuthenticationException,13,0,0,0,6,0,3,0,3,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.exception,HttpMethodNotAllowedRequestException,13,0,0,0,6,0,3,0,3,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.exception,HttpNotFoundRequestException,13,0,0,0,6,0,3,0,3,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database,WaarpActionLogger,254,0,22,0,69,0,16,0,4,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database,DbConstantGateway,3,0,0,0,1,0,1,0,1,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.session,DefaultHttpAuth,58,0,0,0,24,0,15,0,15,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.session,HttpSession,110,0,2,0,35,0,21,0,20,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.data,DbTransferLog.Columns,0,114,0,0,0,3,0,1,0,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.data,DbTransferLog,2128,476,86,0,436,38,95,3,52,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.model,DbModelFactoryGateway,143,0,8,0,40,0,10,0,4,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.model,DbModelMariaDbKernel,27,0,0,0,10,0,6,0,6,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.model,DbModelMysqlKernel,349,0,8,0,100,0,13,0,9,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.model,DbModelPostgresqlKernel,194,0,6,0,53,0,10,0,7,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.model,DbModelOracleKernel,279,0,8,0,81,0,13,0,9,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.database.model,DbModelH2Kernel,217,0,6,0,60,0,10,0,7,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.commonfile,CommonDirImpl,13,0,0,0,3,0,2,0,2,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.commonfile,CommonFileChunkedInput,86,0,2,0,30,0,8,0,7,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.commonfile,FilesystemBasedFileParameterImpl,11,0,0,0,3,0,2,0,2,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.commonfile,CommonFileImpl,13,0,0,0,4,0,2,0,2,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http,HttpWriteCacheEnable,57,227,6,12,17,56,5,7,0,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http,HttpRequestHandler,1421,0,141,0,376,0,103,0,29,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http,HttpCleanChannelFutureListener,10,0,0,0,5,0,2,0,2,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,DefaultHttpField,516,13,66,0,106,2,43,1,5,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,HttpPage.PageRole,0,84,0,0,0,2,0,1,0,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,HttpPageHandler,216,13,39,0,44,6,24,3,2,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,HttpBusinessFactory,18,352,0,0,11,56,1,3,1,3
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,AbstractHttpField.FieldRole,0,114,0,0,0,5,0,1,0,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,HttpXmlDefinition,1088,0,144,0,197,0,80,0,8,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,AbstractHttpField,32,96,2,0,12,39,5,19,4,19
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,AbstractHttpBusinessRequest,31,0,2,0,10,0,4,0,3,0
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,AbstractHttpField.FieldPosition,0,54,0,0,0,2,0,1,0,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,HttpPage,587,148,129,1,145,61,76,27,11,27
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel,HttpJsonDefinition,249,169,4,4,37,43,5,6,3,4
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http.saplink,HttpSapBusinessFactory.SapField,0,445,0,0,0,20,0,4,0,4
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http.saplink,HttpSapBusinessFactory.SapFunction,0,104,0,0,0,3,0,1,0,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http.saplink,HttpGerenateJsonConfiguration,12,13,1,1,6,5,2,1,1,1
Waarp Http/WaarpGatewayKernel,org.waarp.gateway.kernel.http.saplink,HttpSapBusinessFactory,65,1669,2,14,18,209,3,10,1,4
Waarp Http/WaarpR66,org.waarp.openr66.dao.exception,DAOConnectionException,9,4,0,0,4,2,2,1,2,1
Waarp Http/WaarpR66,org.waarp.openr66.dao.exception,DAONoDataException,9,4,0,0,4,2,2,1,2,1
Waarp Http/WaarpR66,org.waarp.openr66.dao.exception,DAOException,5,8,0,0,2,4,1,2,1,2
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,ChannelUtils,62,381,12,30,21,111,16,22,5,12
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,ChannelCloseTimer,93,37,17,5,28,12,17,3,6,3
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,R66Versions,0,72,0,0,0,8,0,2,0,2
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,NbAndSpecialId,0,6,0,0,0,2,0,1,0,1
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,R66ShutdownHook,0,6,0,0,0,4,0,2,0,2
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,TransferUtils,554,257,73,19,169,87,47,10,3,6
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,FileUtils,29,129,4,10,11,29,4,6,0,3
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,Version,4,0,0,0,2,0,1,0,1,0
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,ChannelUtils.new GenericFutureListener() {...},0,10,0,0,0,3,0,2,0,2
Waarp Http/WaarpR66,org.waarp.openr66.protocol.utils,R66Future,40,25,4,0,5,11,4,7,2,7
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,KeepAlivePacket,5,76,1,3,1,24,1,11,0,10
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,AuthentPacket,63,259,11,15,10,64,13,13,2,11
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,InformationPacket.ASKENUM,0,44,0,0,0,2,0,1,0,1
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,BlockRequestPacket,98,0,8,0,24,0,13,0,9,0
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,EndRequestPacket,79,101,6,6,14,33,8,12,3,11
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,ValidPacket,0,119,0,8,0,30,0,15,0,11
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,ConnectionErrorPacket,21,69,4,4,3,20,7,6,3,6
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,BusinessRequestPacket,50,128,3,5,11,38,6,12,3,11
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,ShutdownPacket,112,0,14,0,32,0,17,0,10,0
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,RequestPacket.TRANSFERMODE,0,94,0,0,0,3,0,1,0,1
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,JsonCommandPacket,16,142,2,6,9,38,3,15,1,13
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,ErrorPacket,5,113,5,5,1,28,5,10,0,10
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,AbstractLocalPacket,46,124,13,17,11,31,11,9,1,4
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,DataPacket,41,121,9,11,8,35,12,11,3,10
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,InformationPacket,17,128,7,7,4,32,7,10,0,10
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,NoOpPacket,4,19,0,0,1,9,1,6,1,6
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,RequestPacket.FIELDS,0,94,0,0,0,2,0,1,0,1
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,RequestPacket,297,536,32,66,44,129,29,59,3,36
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,EndTransferPacket,47,147,4,8,6,46,6,15,3,12
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,TestPacket,0,111,2,4,0,27,2,9,0,8
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,LocalPacketFactory,68,83,8,13,15,28,8,13,1,1
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,StartupPacket,58,9,0,0,15,4,8,1,8,1
Waarp Http/WaarpR66,org.waarp.openr66.protocol.localhandler.packet,LocalPacketCodec,46,46,6,2,16,12,7,2,3,2
